datetime,IESP,spi_3,spi_6,spi_12
1948-08-01,0.47357832070306244,0.6242118394797775,0.6716471297886644,0.5617041092151129
1948-09-01,0.4531917758868718,0.4935369493189765,0.6790724486343367,0.5189410186339426
1948-10-01,0.5622008656677421,0.7337358187350469,0.7608972040321464,0.6168651403670156
1948-11-01,0.4310127098411454,0.6252426844097035,0.5710517326680713,0.601397647183692
1948-12-01,0.40884237356632097,0.6146976955742355,0.5029105009417189,0.5807142286187648
1949-01-01,0.416030561346389,0.4017093120611389,0.4749791831499387,0.5303763552488605
1949-02-01,0.44480483459061976,0.592973305932194,0.5390668367519765,0.5638272446400397
1949-03-01,0.4434360539827431,0.6209553706179102,0.5601531793103761,0.5798782153462666
1949-04-01,0.48751510712817325,0.6754497392222791,0.4492980759496409,0.5494986962019662
1949-05-01,0.4797796793208233,0.648462582123274,0.5604791388788068,0.5153799534216023
1949-06-01,0.5451947160609283,0.771992498966782,0.6833050550112407,0.5761232795777713
1949-07-01,0.547088953840407,0.7631047386219336,0.7074658513130161,0.5607768910361663
1949-08-01,0.5809862260652828,0.87685459830456,0.7278888697239936,0.6025677773079039
1949-09-01,0.6016292962088359,0.7166393340005657,0.7729195145642884,0.6384349155393804
1949-10-01,0.4203558171346556,0.5711742094416735,0.6429775898572311,0.4798245402160729
1949-11-01,0.4503170865443169,0.5370397912294154,0.645468540123802,0.5584651930162164
1949-12-01,0.46032155183681317,0.5128591933487117,0.5256721744062729,0.589435577890146
1950-01-01,0.4569842729760539,0.5948934092106776,0.5036811438656723,0.5785478717979808
1950-02-01,0.4308938547599035,0.5449548817493332,0.42580964025504564,0.5258670565329839
1950-03-01,0.4074150254947342,0.47927695871746157,0.3625037437485056,0.5030915808982275
1950-04-01,0.3871756722443337,0.40703537814486096,0.3978745827387645,0.4286169016495759
1950-05-01,0.3752167275433816,0.49559181955072934,0.39691044265983255,0.42530648633550827
1950-06-01,0.35672733623300257,0.5110274461595716,0.3543713741082115,0.33224063284733596
1950-07-01,0.3577113616524066,0.5621784568282847,0.34705222326922247,0.33333262060939456
1950-08-01,0.40498736672901875,0.6916106724034714,0.4723349642596194,0.3537970550777477
1950-09-01,0.4651508588133104,0.8194507747931108,0.6217765790911106,0.3986447730329446
1950-10-01,0.46738453084006387,0.782051573318175,0.6900280064678946,0.4738998277534128
1950-11-01,0.42991125758391885,0.6097704565444576,0.5891188001286377,0.4091235131359206
1950-12-01,0.4311029266541879,0.49501815500638535,0.5947611648027151,0.3924917493713067
1951-01-01,0.47321295488684617,0.5473429883312466,0.6268287292009196,0.4309481613894059
1951-02-01,0.48152653482491214,0.6416015062598595,0.5748071632890276,0.4731063553315473
1951-03-01,0.5039515142740463,0.6705017250967699,0.5256744398919871,0.5174785480895114
1951-04-01,0.5878440030981367,0.7360349398479087,0.6005772627482001,0.6196202079816481
1951-05-01,0.47748071770670203,0.7277595345805761,0.667924706626786,0.6214893498312243
1951-06-01,0.48488833688760274,0.7443635172606309,0.7025990736630817,0.6441379797959467
1951-07-01,0.488990301873954,0.6467859384131238,0.688987216385208,0.6459902439329845
1951-08-01,0.4772427457732075,0.5936169997906847,0.6784518887647984,0.595356475636982
1951-09-01,0.5824901076660413,0.8064906623686875,0.8045779512221842,0.6349952296391177
1951-10-01,0.4707512691375377,0.7422770566522554,0.6987878667094399,0.617947508412551
1951-11-01,0.5395691376557145,0.7978945873250824,0.7644740535703074,0.7004836580936948
1951-12-01,0.5812770285851545,0.7082459423253428,0.7620410767767599,0.7423924056819866
1952-01-01,0.4723490244209048,0.6766925472401248,0.7045534391412075,0.7047419719191977
1952-02-01,0.42212457631181377,0.5415475775157597,0.6462429330232772,0.6475127574349981
1952-03-01,0.41701730086998784,0.4474217757320953,0.5112370151438911,0.6264523542173303
