datetime,IESP,spi_3,spi_6,spi_12
1986-11-01,0.38078196388249136,0.5516853457685639,0.527577478252972,0.49206916932555883
1986-12-01,0.31682950746217803,0.45480562472652414,0.42822031654876247,0.4222349080428415
1987-01-01,0.4168221982887278,0.57372285652114,0.5515042796918996,0.5144069362452675
1987-02-01,0.4594620939313594,0.6348828239751865,0.589968540918447,0.4865980577448067
1987-03-01,0.32636706175008123,0.641914118322918,0.5319336988488896,0.44988546953959174
1987-04-01,0.32616955364701067,0.5149619151911567,0.5171519771290082,0.4350754874270692
1987-05-01,0.2821389503981344,0.27915001512376447,0.4924847139901401,0.4090107087894088
1987-06-01,0.2662666562713955,0.3655937548465479,0.5355089137597018,0.38934619790555747
1987-07-01,0.3047044203016082,0.4862901506563644,0.4552029739488371,0.42639863141097456
1987-08-01,0.3383254391798882,0.8585455959994541,0.4193300195711037,0.46428037053939514
1987-09-01,0.3408988149065844,0.8122292039054715,0.5368191044886694,0.4550787679691623
1987-10-01,0.3981959773647137,0.7185824012559328,0.6499744705097289,0.489331102964009
1987-11-01,0.40514161986265795,0.6068789204571778,0.6801730903847772,0.49521612406542836
1987-12-01,0.5332614264600146,0.7389656535931131,0.783620312617528,0.647570524976113
1988-01-01,0.5840272155455434,0.7004314069621156,0.7389846927128259,0.6023712204533826
1988-02-01,0.32347597251126,0.6738840294350348,0.6579580050474786,0.5319007102901995
1988-03-01,0.2976472877338523,0.4781719462397351,0.6118122664205904,0.5364397449052507
1988-04-01,0.2906610139980543,0.3344220579664504,0.5629864853624518,0.5299433735676006
1988-05-01,0.31104723172585214,0.4665516109169666,0.5999304935427783,0.5867505763043066
1988-06-01,0.3365890073077314,0.6613030044920394,0.5059261440379085,0.6208277881156321
1988-07-01,0.33650956074902943,0.7284992869565906,0.4339580287644428,0.588856526534741
1988-08-01,0.33199094141273017,0.6978338735879918,0.48602331795492476,0.556230279318644
1988-09-01,0.3181595647304762,0.2751431039410482,0.5529942891656829,0.5418925932806581
1988-10-01,0.3181992851009198,0.44187080271697005,0.5474785086930499,0.49170967010510913
1988-11-01,0.3145297755548411,0.4378416618682985,0.4507323501523157,0.4815005032356465
1988-12-01,0.2504174159939169,0.34151637665052237,0.2585492278882846,0.25460802034319213
1989-01-01,0.22416498752711517,0.3294019013383984,0.24345345985963684,0.1463001831415101
1989-02-01,0.22226958956192328,0.37574598346824994,0.2837398501799165,0.19928706486711634
1989-03-01,0.2192546750950885,0.43712403915254694,0.2949222882346799,0.2350354152886625
1989-04-01,0.2242911327984181,0.49087741437422255,0.3193461398042469,0.24404374259282488
1989-05-01,0.211636885424153,0.4710170293919843,0.32220196313339156,0.21456669800825462
1989-06-01,0.2011909393327856,0.5133406460224356,0.38217796951202665,0.17016420970132695
1989-07-01,0.20127038601796174,0.4784209304086792,0.4279494350701469,0.17052960660400884
1989-08-01,0.20210575678601866,0.46796637471265307,0.4137905431148703,0.17893887697319572
1989-09-01,0.23165235633890208,0.6560204338975534,0.5309534248335831,0.22875681049159158
1989-10-01,0.2200550082010963,0.5567839351157925,0.4629456625805605,0.2320768053218511
1989-11-01,0.3639407267701386,0.7472293864974606,0.7260338179220985,0.395472583008395
1989-12-01,0.4687033121404689,0.7857702989925464,0.7841439499648784,0.5560135222609619
