datetime,IESP,spi_3,spi_6,spi_12
1945-09-01,0.11265636045770025,0.09226191079187812,0.0,0.19525683256653897
1945-10-01,0.10534243834007606,0.38077463074583795,0.2934904965874699,0.17083853305935393
1945-11-01,0.15367590275335594,0.49285249008332227,0.5027825351365361,0.21257611643595292
1945-12-01,0.23252063437217757,0.613662057855347,0.6044291912723226,0.32629332448726855
1946-01-01,0.22980001052964732,0.6153368978465465,0.5770945118090316,0.3098950944604417
1946-02-01,0.20345014240291898,0.5562661463740239,0.5426431200266942,0.3475597746621195
1946-03-01,0.2869966423956654,0.5362943161362165,0.6022377354606872,0.42849627869750345
1946-04-01,0.33852801706175545,0.6327291350830617,0.6584095095825082,0.5140718037146458
1946-05-01,0.4422003426569475,0.8573085719772136,0.7203147252662823,0.6219911937774545
1946-06-01,0.44396599246355106,0.8500914051382695,0.6990411891418891,0.623296443703909
1946-07-01,0.2750223492812889,0.83011117404913,0.7600147003995045,0.6232511604869747
1946-08-01,0.27476216465236714,0.49530679499365937,0.854175395759007,0.6234660593857444
1946-09-01,0.26513767104103775,0.408171848519248,0.8116648955428654,0.6289466874489813
1946-10-01,0.26016794677701816,0.4189059876381221,0.6634477345752683,0.626429063464587
1946-11-01,0.28665969514519846,0.46721762510818365,0.48365949317223933,0.6118591812712891
1946-12-01,0.21172185121033726,0.38049936742783264,0.39387703215987513,0.49507731157030543
1947-01-01,0.3035579190942798,0.5451809124805954,0.5175705150246588,0.5747193132607812
1947-02-01,0.4742593409449555,0.6889701069767094,0.6523930621664871,0.7223356294051917
1947-03-01,0.6192839586906123,0.8600569798627389,0.7299675130645589,0.75755428942211
1947-04-01,0.24036575697720353,0.8352881266132961,0.7248058028725857,0.7101131052936465
1947-05-01,0.23146535222626335,0.6591562376657545,0.7281373467718972,0.623300544874038
1947-06-01,0.22756028684054863,0.30197566005418064,0.8209591283684278,0.6184001762706669
1947-07-01,0.22724637654719254,0.4512956529718729,0.8156418154375193,0.6181197156314702
1947-08-01,0.2266682811784413,0.31813224257216827,0.6540391755740509,0.6178420676703708
1947-09-01,0.23847842330585092,0.5821045286254152,0.38032114313246357,0.6347663974431077
1947-10-01,0.2680486703556887,0.5775804458982148,0.5408548003408133,0.6545622893250065
1947-11-01,0.2612053708147542,0.5106879697299637,0.5143494028126523,0.6325875980470086
1947-12-01,0.3019239074398246,0.5441914380556979,0.5720243683206018,0.7147112906388359
1948-01-01,0.4104190791823917,0.6318715567741445,0.6491150759288813,0.72124933392254
1948-02-01,0.42779586904072864,0.6631057516596522,0.6451089479225345,0.6098547132132914
1948-03-01,0.2542364263524341,0.5968191787832259,0.5977976758392052,0.4723100031912039
1948-04-01,0.2837050923786065,0.5015757240930034,0.6124903534547642,0.5272917415603575
1948-05-01,0.3289039544215831,0.5718786436480537,0.6732546960210282,0.5728500086303103
1948-06-01,0.3314906542819231,0.7031963761529025,0.6721400755773704,0.5780029840009546
1948-07-01,0.274832975506136,0.6941701033376809,0.5867074773711787,0.577874474586687
1948-08-01,0.27424452524436843,0.49983413823301726,0.5813849197989399,0.5778701017589642
1948-09-01,0.258265530578567,0.12724833182812129,0.6529207045737273,0.5553279420571969
1948-10-01,0.26614526233821645,0.441672687659559,0.5650575087203138,0.5383499902955377
1948-11-01,0.2034192021128289,0.24132313987660703,0.2738766121707971,0.4923161400994414
1948-12-01,0.21375169182398399,0.3756665530306347,0.3771041920862884,0.45930010321162773
1949-01-01,0.1746599371719662,0.3445737018181252,0.34215494375002153,0.3101859573696535
1949-02-01,0.12177681464247117,0.3889701998009222,0.2853507528706768,0.22585509261956882
1949-03-01,0.11236409225781754,0.25276517399567716,0.2915192877316958,0.24944084361888014
1949-04-01,0.0937056978357658,0.24204927573912638,0.2748922014139431,0.16883009049036096
1949-05-01,0.07645980162507393,0.3159991478910674,0.34147898533483256,0.08491041436438485
1949-06-01,0.07465305114554963,0.3555645009476812,0.23043304308515705,0.08243299513844354
1949-07-01,0.0778243163077954,0.43230246935899336,0.2504595514134315,0.0889135603103609
1949-08-01,0.08480708916383001,0.5767208202389872,0.3627996962185579,0.10112984425444821
1949-09-01,0.19750031192360656,0.9171017919018263,0.7031311705779727,0.27127967540991305
1949-10-01,0.15436784060445657,0.6491260769091542,0.6094036986223769,0.22833539880546877
1949-11-01,0.14151928493733903,0.5493463549172397,0.573370325848113,0.2840308920549266
1949-12-01,0.11123063152937765,0.2873869682756263,0.5255679567499575,0.2137825233610423
1950-01-01,0.10341898065170235,0.41122678724831835,0.5023087483203702,0.25857424022575437
1950-02-01,0.08533787782621835,0.4279765088047428,0.4724457816568302,0.2988569592725996
1950-03-01,0.1083951438735867,0.4553689429203276,0.36266925412393825,0.34134361555474163
1950-04-01,0.08590485830980535,0.4151833279058845,0.4042679780139305,0.326023273316295
1950-05-01,0.09356098591625281,0.4719568423157627,0.4385649943775618,0.35744061864188764
1950-06-01,0.08915185000673995,0.4362952367007236,0.4394880265970529,0.3566193702503622
1950-07-01,0.08927858394126445,0.5405191675258855,0.4439412148288502,0.353765495537375
1950-08-01,0.09075282102695154,0.4101278245514134,0.4764346622099757,0.34813969552841806
1950-09-01,0.08660700142132188,0.49106643133196126,0.4356014339166806,0.20892765726354812
1950-10-01,0.09204050430835059,0.4792726378944673,0.4891101566594426,0.28635270159373155
1950-11-01,0.05204703799694402,0.34758845969739,0.3595726327159061,0.2519533387692507
1950-12-01,0.06638333207367156,0.4193940363989129,0.4418740904868349,0.28530692170177346
1951-01-01,0.09667013940314509,0.4869126365940673,0.48232034984163935,0.3324116980427657
1951-02-01,0.16734129266410797,0.619226549129154,0.5442862335475522,0.42326691042319264
1951-03-01,0.2387746185383314,0.6673856119451038,0.5856114970524152,0.4711869261205065
1951-04-01,0.22950184031757173,0.6655093196693602,0.5894333681310822,0.48005358268379084
1951-05-01,0.22384320219559878,0.5774093618063053,0.6374803312148174,0.46912572672007036
1951-06-01,0.2238761124653356,0.45283814422238233,0.6485418550747972,0.4740509715701896
1951-07-01,0.22356104925706183,0.4942055876541555,0.658634162217456,0.4737705758177596
1951-08-01,0.22311838797685007,0.46000048844753383,0.582200647067493,0.4721338212113866
1951-09-01,0.22126687613051882,0.4905089772139311,0.4500755176593259,0.4736145004469683
1951-10-01,0.20682508375352493,0.4115200020834137,0.40657709844224443,0.4612774859057508
1951-11-01,0.3323709144556253,0.6297034672219233,0.63684251913224,0.595853081893823
1951-12-01,0.27066215506124675,0.5980818366148963,0.605642852306343,0.582833928825756
1952-01-01,0.2542235936801394,0.5963187331589896,0.565192556320582,0.5424616939223492
1952-02-01,0.2120662630178289,0.41777370755572163,0.5166556373375875,0.4423369427803253
1952-03-01,0.25822546184620393,0.440061417123778,0.5397454627512664,0.42185909353544043
1952-04-01,0.2521554567548419,0.44789861334692227,0.5621160624915611,0.4187132919585916
1952-05-01,0.33422200801359525,0.6935421306060474,0.5446628681780541,0.5027770741177509
1952-06-01,0.34061482537951143,0.7139056789233919,0.5564361331267049,0.5089030885428951
1952-07-01,0.27503984775903634,0.7945276391857337,0.6048979257787218,0.509091986094884
1952-08-01,0.2836458454297531,0.6293841916465037,0.71734613360615,0.5169810243780492
1952-09-01,0.26713398944005057,0.5148058595279087,0.6985578219119929,0.5113112359654131
1952-10-01,0.25727225742614035,0.43944340962564543,0.6434148818228699,0.5177742739529443
1952-11-01,0.2350776194175711,0.34359819913419587,0.40102331074727815,0.38494219264836066
1952-12-01,0.2126077312040259,0.35622438885451857,0.39015515943898116,0.35366325235710383
1953-01-01,0.19241625615789978,0.3897201235722001,0.3804015516291953,0.3526113938138448
1953-02-01,0.16405322907444303,0.40579284091048484,0.3439366192666109,0.36682492259013977
1953-03-01,0.19284162664114524,0.42794716898787283,0.37953983509091394,0.35437521267664207
1953-04-01,0.19858023259545055,0.4643785229040863,0.41473331363502763,0.356951917307645
1953-05-01,0.17098723999524726,0.46879722902201704,0.420366031799452,0.23483906688935996
1953-06-01,0.17130197442643008,0.42723459211756887,0.4112124303837863,0.2302889032829617
1953-07-01,0.17140136169227285,0.3266470907334365,0.4307664924985693,0.23122144842135978
1953-08-01,0.1707573502972296,0.46937052883384683,0.4794603032768911,0.21984647771514293
1953-09-01,0.16187323635358733,0.4171409970765477,0.4025894434024284,0.21622378941114856
1953-10-01,0.16580850959793497,0.45237337929767985,0.372291698528568,0.2528014987703785
1953-11-01,0.13130482998229318,0.34548312744886345,0.3645078147722268,0.23467830152375735
1953-12-01,0.19670268662785229,0.5050533379085478,0.5109279188001172,0.3186977054888209
1954-01-01,0.1580743501147632,0.4712650257611322,0.45850779958229204,0.30174426805178545
1954-02-01,0.15228265726991172,0.5253686186501451,0.45284153042850955,0.3265217210752676
1954-03-01,0.2742192105059129,0.5649435260305268,0.5545316787023107,0.42634661172010446
1954-04-01,0.26140388486132615,0.6251156458549506,0.5565578632751023,0.4015523867094496
1954-05-01,0.23167627736411972,0.6206995122307067,0.5804975506902696,0.4023393618914679
1954-06-01,0.2288267276584918,0.3149487250318813,0.5114776308975469,0.4006966584879456
1954-07-01,0.22855358548051685,0.22690276229810352,0.5826420916505461,0.40059497072939965
1954-08-01,0.22792403174097936,0.3770819608834998,0.6184468790172744,0.4007800222027863
1954-09-01,0.21185685530331935,0.11080478404104094,0.2581801438010286,0.3923917234784981
1954-10-01,0.1775806883370834,0.18868518296427472,0.07173824311377275,0.36482148970962536
1954-11-01,0.18187563737756113,0.3262799805523193,0.3362700736578616,0.40129763613411906
1954-12-01,0.16035617995419932,0.3621975871443858,0.36413155151032117,0.2952719564200925
1955-01-01,0.25548462491982643,0.5695792730074626,0.5037444651962889,0.4380754789437258
1955-02-01,0.3739069528784088,0.683480441843378,0.602577556247213,0.5486073054703532
1955-03-01,0.4482895498669921,0.7698924943332167,0.6465363196300087,0.5091446687081471
1955-04-01,0.2425327282472272,0.7005228017743101,0.661715091002768,0.48985498183520376
1955-05-01,0.22894581923295054,0.518227814223694,0.6731581856482705,0.5052597446615297
1955-06-01,0.23287744068575916,0.33186497498620404,0.729089899580202,0.5117123292798214
1955-07-01,0.23254880408113637,0.4710300339807477,0.6873472323771026,0.5117082227588813
1955-08-01,0.23210287917610686,0.5206681187497185,0.5336640542715999,0.5119332990942453
1955-09-01,0.21666272211392468,0.2330671977106908,0.2796468521788624,0.512171140517591
1955-10-01,0.33133857536535305,0.6876243577495693,0.660681673771464,0.628762512113192
1955-11-01,0.3627409726322925,0.6589759341561838,0.6702633452253624,0.6496674991549005
1955-12-01,0.3963353311549689,0.6789150213618832,0.6674203646765817,0.6965588519609364
1956-01-01,0.4178391642275618,0.5783625369124845,0.6508449801330796,0.6381374257877939
1956-02-01,0.44518890287757906,0.588784595371376,0.6539550169873725,0.5673892195201387
1956-03-01,0.5956978139611221,0.6930767490382556,0.7380741091704193,0.6251179820921277
1956-04-01,0.6522974322392123,0.7867159855397108,0.715632432125483,0.69818456706794
1956-05-01,0.2493745237793104,0.7816711023126255,0.7036175894892686,0.6859889378418778
1956-06-01,0.24569367595509428,0.5844719271130424,0.7124148859773354,0.6793896030458276
1956-07-01,0.24603358049208057,0.29894622570917084,0.750578214647103,0.679574732775538
1956-08-01,0.26102891507686765,0.6052003132650929,0.7951443421976796,0.6905007700006851
1956-09-01,0.30195750282443423,0.7577889059875091,0.6996921249431425,0.7310553072169044
1956-10-01,0.24276146564007695,0.5366897952200999,0.45752875103587737,0.6204461360450264
1956-11-01,0.2306607190760829,0.4344846315977297,0.47352545893249887,0.5893923138673766
1956-12-01,0.185062692254721,0.27808810289850494,0.42429708918137243,0.5245697182060667
1957-01-01,0.15616316803126884,0.3533069208916576,0.3956753372880489,0.4794806254505556
1957-02-01,0.13074121702488947,0.3577817107400786,0.35391977872241187,0.4304261210770887
1957-03-01,0.13012605764882879,0.36344162719483974,0.2926496996842848,0.27760982421608105
1957-04-01,0.18724798955491767,0.5109013542110804,0.4180893820179379,0.26351777996102793
1957-05-01,0.25698523709886745,0.7000539121914771,0.5145180065982075,0.3755459856572121
1957-06-01,0.27417301683683093,0.8286235687502423,0.5778797000070798,0.3984207434364936
1957-07-01,0.27389235339510004,0.7908893063379021,0.6469450453425264,0.3980752420301499
1957-08-01,0.27395191473094926,0.6441270321001973,0.7264801196458895,0.38322116519663946
1957-09-01,0.2719890059867577,0.4941583301753871,0.8034933819089254,0.33668572956400256
1957-10-01,0.3119414076004815,0.571410607320505,0.7191576853509816,0.42012047608637504
1957-11-01,0.3689335715790019,0.6091762008624458,0.641499253012626,0.48127240263137006
1957-12-01,0.38474224971178106,0.6053820716550734,0.6128607224275463,0.5307455910398546
1958-01-01,0.25134451976735184,0.5387164671753883,0.5643937680046942,0.5340510042240627
1958-02-01,0.21211529751121888,0.4406380161636402,0.5181299629299098,0.5226029476431844
1958-03-01,0.2469384889477093,0.4134041434715925,0.5317624477727372,0.5523848430384396
1958-04-01,0.22695089630732498,0.39975503357188735,0.4959545658256502,0.4852819582918282
1958-05-01,0.21453775223922322,0.4575635507084119,0.4419938330785391,0.4087300687196542
1958-06-01,0.22374701087234622,0.4205705345513936,0.3955883778374105,0.4022847915711398
1958-07-01,0.22343308021334687,0.5070922034252908,0.4171627228637875,0.4025171335653133
1958-08-01,0.23188787712915238,0.646692355831846,0.5090503968276863,0.41095874291379686
1958-09-01,0.21694871611033795,0.44961060189398827,0.40624957420126145,0.39694766328331293
1958-10-01,0.2040493699923627,0.40072570320319223,0.4058510042531309,0.35461885784159997
1958-11-01,0.1731859464251974,0.2858644871052238,0.3600124938723427,0.25584256958374285
1958-12-01,0.40406807687225943,0.686554962618487,0.6837545343773912,0.4669581524243441
1959-01-01,0.4055197485813293,0.682959952866987,0.6482259074044758,0.49021744606142176
1959-02-01,0.2616965512278268,0.7040930786612802,0.6137805599838886,0.513078098030398
1959-03-01,0.3076817655122958,0.5090729033812523,0.6358566807292065,0.5234483587342327
1959-04-01,0.26134736654281787,0.48825463765008026,0.6494315172524779,0.5284049763430659
1959-05-01,0.3106597187693446,0.6244249455053237,0.7280887110642883,0.5800825664921244
1959-06-01,0.27290050766695007,0.6005213375217469,0.5531826452731913,0.5706543521642496
1959-07-01,0.27254676046810405,0.6920404220950593,0.5751345086177668,0.5705468698889322
1959-08-01,0.2739726924431093,0.449843765556927,0.6264758354744853,0.5648567076649154
1959-09-01,0.2697549196784396,0.4857951258748551,0.5841262962851648,0.5737042048898853
1959-10-01,0.2702584120374795,0.4633363569897945,0.576897530631853,0.5829291821296105
1959-11-01,0.3097953941627081,0.5130257537730422,0.5229673338450779,0.6360404180129536
1959-12-01,0.3132423490375841,0.5172215868228703,0.5303990433978889,0.4466724723528275
1960-01-01,0.36377511414296704,0.585412647273531,0.5684073600238448,0.49231283467942905
1960-02-01,0.5148699620996111,0.6936144846800323,0.6740584897788466,0.6279808284435375
1960-03-01,0.7191627706743986,0.8589022900029585,0.7791101831528446,0.736009210162405
1960-04-01,0.27167494825590044,0.9035412759062889,0.7892285978727159,0.755083835779623
1960-05-01,0.2807510485086793,0.8203042054200904,0.79946805468951,0.7228600876318534
1960-06-01,0.28516285634180616,0.5357631896917949,0.8619900457305284,0.7259983750509673
1960-07-01,0.27483623376515554,0.5817227327940284,0.9064131683445649,0.7256056190192733
1960-08-01,0.2752390614325263,0.5365121398569287,0.822535803745,0.7247704078782597
1960-09-01,0.2647611094437571,0.4031823415251181,0.5031744896878814,0.7218041551358259
1960-10-01,0.48299915223314915,0.8391427781281509,0.8511794728206474,0.8445968314756132
1960-11-01,0.5022165122215957,0.7741697535034769,0.7827555892783682,0.836994819648798
1960-12-01,0.2721098644941805,0.7329362697039178,0.7240377764266348,0.8517873482361044
1961-01-01,0.25827215490037037,0.48400238601117196,0.6710590879238725,0.8036318638800806
1961-02-01,0.20219294112366196,0.402724233958043,0.6089662379007134,0.6633509229388904
1961-03-01,0.20406291399877147,0.33593362178640884,0.596279140237033,0.5021820705947804
1961-04-01,0.1976824024813246,0.30691566887511534,0.41515383852807375,0.497904061384283
1961-05-01,0.27736522227053284,0.6129728991363405,0.4910703801243439,0.5593652618017939
1961-06-01,0.28610737048580154,0.713193102083755,0.4885143063096322,0.5629570532425859
1961-07-01,0.2865617527424765,0.795780528291755,0.5181583820268059,0.5635606460263856
1961-08-01,0.27473678735358237,0.5803144024315992,0.6328370460001131,0.5628763126344551
1961-09-01,0.29842668320626814,0.6436189452098042,0.741588709852499,0.5905709133067063
1961-10-01,0.2727889172345039,0.5299006019326313,0.6955443388171071,0.4034488561389701
1961-11-01,0.5596999483195584,0.8563544017191806,0.8660784096284109,0.6246044826051917
1961-12-01,0.6451699583172111,0.8502476887422232,0.859858751516853,0.6955304172683685
1962-01-01,0.6495337087200241,0.811834639616297,0.8035037813492079,0.703797015291469
1962-02-01,0.25762016334387333,0.5789037810414721,0.7665517885251067,0.7315085815404146
1962-03-01,0.4208942399804865,0.6451177769266836,0.8180855854372373,0.8279473844676821
1962-04-01,0.42144447039322785,0.6829730967754658,0.8315614781597496,0.8495911042496549
1962-05-01,0.26642155362999714,0.7440760174175166,0.6782562241412661,0.7867131136097794
1962-06-01,0.2912628494160241,0.5553313499671975,0.6574346416450365,0.7950154826953104
1962-07-01,0.2748673674678815,0.5918188428628908,0.7014521031658341,0.7939862489620352
1962-08-01,0.27423137550217896,0.6866649367884059,0.776535307023042,0.793673357959515
1962-09-01,0.26661905024805643,0.4284737540001241,0.5271869266023647,0.7751691106538119
1962-10-01,0.40047462107196374,0.7296860853842733,0.7442188464002257,0.8432417361617359
1962-11-01,0.4720492418278332,0.741676673690076,0.7724489366909157,0.7146802026627053
1962-12-01,0.5867877277248423,0.8094646027802957,0.7976740845155762,0.7456042104290567
1963-01-01,0.7460896089376012,0.7908766013160601,0.8492053252560945,0.8396772710027753
1963-02-01,0.8928051271401987,0.8384701537457444,0.9009700372761122,0.9379406549363806
1963-03-01,0.27005622619957514,0.7803101814732805,0.870546927491777,0.829939912269454
1963-04-01,0.3166517369835174,0.7344429245283715,0.8372616237383016,0.8761272639944064
1963-05-01,0.3296027741528017,0.5732681255005975,0.8342272844060525,0.8820054506529569
1963-06-01,0.34892393502002744,0.706584673429145,0.8357503390594088,0.8757812744749731
1963-07-01,0.3504822056277487,0.654000529596404,0.7685898041576336,0.8762056616682667
1963-08-01,0.2747610200300467,0.666450806643656,0.6170561452077314,0.8760491261074239
1963-09-01,0.28501871978220245,0.5846374975939301,0.7129279521192975,0.8891456970483727
1963-10-01,0.2576366882950936,0.44501756871785764,0.5372632549218803,0.7818548122182594
1963-11-01,0.3570001963345569,0.6048704253830226,0.6422582697815254,0.8021606545729508
1963-12-01,0.6116178802113644,0.823035584742458,0.8258180172346106,0.9053068788194985
1964-01-01,0.2400225608888587,0.7722446673146957,0.745625527621611,0.7763177132888824
1964-02-01,0.33832680792107717,0.7738968563217988,0.7845133215707929,0.7453287400628483
1964-03-01,0.39245714341839144,0.6105105934160509,0.7815304598336245,0.7775790820521332
1964-04-01,0.2671162307210894,0.6805400492338236,0.7991455014870334,0.7547385506938283
1964-05-01,0.2487596075714691,0.5172556617659204,0.7571127681370744,0.7287098346025923
1964-06-01,0.2728862341558832,0.4970070921290486,0.6055878383678868,0.7304692051560564
1964-07-01,0.27556216589918353,0.5626923011869,0.6905257654321044,0.7308324100389527
1964-08-01,0.2746891343093343,0.7000268784982202,0.5788167069380371,0.7306437123368468
1964-09-01,0.2611262427298434,0.38687235745376625,0.46251750783616313,0.7155451542862599
1964-10-01,0.22497925643382866,0.1983064945285537,0.33829758863822956,0.693971036622712
1964-11-01,0.2600612632450949,0.40938178433112665,0.4806326581414159,0.6519009394937836
1964-12-01,0.2733097040490089,0.47170231566231074,0.4769733538138413,0.4545849367679966
1965-01-01,0.29915864637554623,0.5657224710510875,0.5005511026001233,0.5100863358944638
1965-02-01,0.31189648050367946,0.558391844882006,0.5082951844215222,0.4321369988875406
1965-03-01,0.34668031832236973,0.5599217666180617,0.5326435268520017,0.41732286383239714
1965-04-01,0.23749978597782098,0.4715196138361114,0.547113278235807,0.38027551807180354
1965-05-01,0.20931192306022905,0.3635409730297883,0.5091880364351458,0.3735043982030285
1965-06-01,0.21835341098768551,0.24136278580529613,0.4917831648589111,0.3595893799672428
1965-07-01,0.21799167460308874,0.40438882072352145,0.45229378250489316,0.35674942890568917
1965-08-01,0.21736612691972285,0.5739840964666004,0.4036670006358374,0.35683519296535327
1965-09-01,0.30359695881288407,0.8347565115101094,0.580153676332668,0.45449926224421233
1965-10-01,0.41572968492452356,0.8265508650377938,0.7959788483097852,0.5812286061571396
1965-11-01,0.45434361268404067,0.7848531177977793,0.7967466401990481,0.5848098824694963
1965-12-01,0.2638800023275857,0.6358343959727681,0.7246568178932958,0.5660907515066802
1966-01-01,0.3193513331164705,0.5745715294230348,0.7238872068350253,0.5881951702119037
1966-02-01,0.38473631196825,0.6140402933731961,0.7451993673072886,0.629773110909216
1966-03-01,0.23913053022700964,0.5736245385834825,0.6380706570821619,0.573297478739185
1966-04-01,0.23659037488578533,0.5031919682241118,0.5677263973387066,0.6045488294189678
1966-05-01,0.21382470399647285,0.253786145500984,0.534846211229074,0.607418567495128
1966-06-01,0.22356086913697154,0.45033126160266773,0.5556023565116295,0.6075556504062197
1966-07-01,0.22323625956391338,0.44974511984536714,0.49340545105282063,0.6074345653414402
1966-08-01,0.22311103805278734,0.5852340788954951,0.3129131826694114,0.6077987355882695
1966-09-01,0.2300209773930238,0.556191512081196,0.4770310111509306,0.5440053277595182
1966-10-01,0.24846207137723328,0.5410323188171535,0.5035572522769063,0.46708661200141616
1966-11-01,0.26340411407359215,0.5210568516042321,0.5484787977750306,0.4453566736355785
1966-12-01,0.19445299377345945,0.3922978824718801,0.4319246175407312,0.3794080195321182
1967-01-01,0.1747713148017329,0.37537062224456963,0.4150921587317567,0.30095314627086456
1967-02-01,0.2233026730240904,0.45050487541302575,0.4721024738975856,0.28097218298866555
1967-03-01,0.2059959002472355,0.4772252886088348,0.4327598269905626,0.30987155608055295
1967-04-01,0.1934241709883212,0.4882791533278541,0.41858952712131603,0.28520970843840787
1967-05-01,0.18273475191607533,0.3325420723669943,0.40088464768674503,0.30449390644498653
1967-06-01,0.20105226010396635,0.48817426207080267,0.4788415256282063,0.31652372516015104
