datetime,IESP,spi_3,spi_6,spi_12
1945-09-01,0.2234961835201457,0.25777189583087473,0.011487308579805733,0.02869690798995611
1945-10-01,0.17776667041973046,0.25629439392810505,0.15747366214389802,0.007220846686987026
1945-11-01,0.1760917280407484,0.3147775472491958,0.3019774725160627,0.0335536938865133
1945-12-01,0.2366947532253302,0.5063207018716305,0.47026837200116545,0.147778260937866
1946-01-01,0.22346534411453678,0.5272870065683841,0.43624908221059755,0.1007216738931051
1946-02-01,0.19103318413332473,0.5159853523426109,0.4026875530189227,0.1522694611081376
1946-03-01,0.23490493262304715,0.46614028806640917,0.48313003977076835,0.25564532367255866
1946-04-01,0.336443102171629,0.6877960427335523,0.6239531903315839,0.42878548413229656
1946-05-01,0.39058610593403326,0.8213653011600723,0.6970596678983536,0.521786785629737
1946-06-01,0.39154737772890136,0.8492817986274559,0.6938451991931491,0.5273084478584092
1946-07-01,0.3941514097682108,0.7526719397072394,0.7649132793121436,0.5298278107559894
1946-08-01,0.3927411808801402,0.5181505041597493,0.834302580978791,0.5280824136278548
1946-09-01,0.3865096952958968,0.38753207048604155,0.8054552006982468,0.5357413975386299
1946-10-01,0.34821556093957007,0.3371979639565159,0.5457173898012038,0.5386111176973519
1946-11-01,0.42753919431364795,0.5489054541483352,0.5556913127890893,0.6100379922262315
1946-12-01,0.3844527901926387,0.4813507666152057,0.4595968987069323,0.5225103917798415
1947-01-01,0.39726351770057367,0.5336032517149267,0.4634155276689826,0.5509447690984276
1947-02-01,0.4258880084837679,0.4927812565655152,0.5139059640064572,0.6125338372042293
1947-03-01,0.43824305788861173,0.5724443685557182,0.5333283492236398,0.5791792545531902
1947-04-01,0.3974157379959434,0.4860314549551354,0.5198611271910646,0.4359038999275272
1947-05-01,0.39075280306398386,0.3872635956299717,0.4381076352109762,0.36332377500468055
1947-06-01,0.3796400421189321,0.2638217684924902,0.4757727885555944,0.34860270178937425
1947-07-01,0.3786690972825064,0.4105590215419554,0.4600668914490178,0.34442629128238417
1947-08-01,0.3866662450397242,0.43658368042070356,0.3764592159020502,0.35728369227769724
1947-09-01,0.38819330940154956,0.49952155839806717,0.2908654591318403,0.3658406096118258
1947-10-01,0.35306964030769844,0.42784394538052256,0.37826991060711657,0.3788844203777371
1947-11-01,0.3234242620143537,0.30557819584182166,0.2928841001307051,0.24599691036306895
1947-12-01,0.33933356812126153,0.38605797281598164,0.39427932690085776,0.30462811910938214
1948-01-01,0.3846576860184151,0.5064656428412232,0.4661882068551036,0.3416054429753519
1948-02-01,0.37738401160995066,0.5692785020179507,0.4557610845660987,0.2952536983539343
1948-03-01,0.3494521925464027,0.4908009629205264,0.416723869365574,0.24079431680803515
1948-04-01,0.4163782709422191,0.5313086400124475,0.5213647626667128,0.36632799510856673
1948-05-01,0.4482591021237113,0.6137466906654532,0.6116880321651201,0.4180131054538177
1948-06-01,0.4229955085427376,0.7329402581570472,0.6281381433520453,0.4275376807941687
1948-07-01,0.4237833633857067,0.6561927981168065,0.5931049746081407,0.4297289882208816
1948-08-01,0.4222055376216952,0.43358763972800674,0.6079002752208196,0.41888048413190376
1948-09-01,0.4117512766993189,0.30036931110880627,0.6702080382133422,0.4038658584901658
1948-10-01,0.3955071657721864,0.4174396514519168,0.517544825454213,0.43087849228538183
1948-11-01,0.3418584460346372,0.23995005454240848,0.22763990358394376,0.40591071884453667
1948-12-01,0.31369179374278083,0.25949592068563826,0.22538215969524628,0.3438254008640117
1949-01-01,0.31436097132933943,0.28843263536234987,0.2546780836158995,0.27528549870359886
1949-02-01,0.30177675956684236,0.42696561417620665,0.27533543406061667,0.2710333444108521
1949-03-01,0.30522369940446886,0.4517585352632997,0.31392448526050937,0.31758169899699334
1949-04-01,0.3571835314129497,0.5551948811418398,0.3908059663685034,0.2886797477468292
1949-05-01,0.3459914684433957,0.5596076350690155,0.475090094418518,0.2354277092185537
1949-06-01,0.3516131112084798,0.6196963019555415,0.527481465417132,0.24984582470973105
1949-07-01,0.3510245925118449,0.4938575412883115,0.5486686021332737,0.2486310182797232
1949-08-01,0.377942356385138,0.7475519409749801,0.6268004280243764,0.2902083072585803
1949-09-01,0.4226601635660543,0.7547304214101724,0.7404459273854004,0.36130287821901785
1949-10-01,0.3606723134781251,0.5404653131448198,0.5243875757057511,0.3157735198623625
1949-11-01,0.3521873142740338,0.41660898479457364,0.49215012141208136,0.37246233332160156
1949-12-01,0.34791532541993797,0.3244500379219847,0.46376566873047886,0.39188837584284425
1950-01-01,0.3343757937999051,0.40919801430522407,0.4307401206702616,0.3690988873529127
1950-02-01,0.2853679046024221,0.3747578961234795,0.3262048216155834,0.3231882218691811
1950-03-01,0.25833080677931536,0.22578977182738758,0.20867805873744777,0.284096989272138
1950-04-01,0.2338027199072534,0.08992187281559183,0.246705653283734,0.15456330724836165
1950-05-01,0.23117364584863312,0.2768090772191981,0.28532156665324315,0.18275519260475565
1950-06-01,0.2216258477687164,0.3240679925567508,0.17991128505891446,0.15954509176768727
1950-07-01,0.2205772014197674,0.4499477515392204,0.14861074905577354,0.15990391830799422
1950-08-01,0.22371554715215664,0.3767025076995163,0.2536213166159673,0.12233565377965927
1950-09-01,0.26944808474859966,0.6805880347986858,0.47959221987773076,0.12049626291003912
1950-10-01,0.26175875335209864,0.6181311781206509,0.5850298453028593,0.23071214053137276
1950-11-01,0.21721202656328664,0.46321141203263255,0.44567546187310875,0.1837948248707239
1950-12-01,0.19156329679429426,0.31630870528836996,0.4147247124553918,0.11619270580650531
1951-01-01,0.21475626895681513,0.36803573821597907,0.4479681509776701,0.16527552337560586
1951-02-01,0.23617243689781742,0.5217848781294937,0.48548291941942917,0.2776761763042962
1951-03-01,0.25908634204305003,0.5958056644598628,0.45513370086469546,0.3481734763160861
1951-04-01,0.2867892149540811,0.6138255727427999,0.47533803618532017,0.41011913457981
1951-05-01,0.2842405069580982,0.5677859539628243,0.550084329977357,0.4127109964155449
1951-06-01,0.28152117224441525,0.5534833022735566,0.6062970426327075,0.42136340068389655
1951-07-01,0.28075052055903715,0.49455467142171006,0.6020732645359745,0.4218478238398065
1951-08-01,0.28019565395428175,0.4372303202469056,0.5607579299575758,0.41789897106721
1951-09-01,0.3207518138791555,0.6489463963079818,0.6181664155631521,0.41104019998842456
1951-10-01,0.2734282646188544,0.49090579094813996,0.4779700085187054,0.3719286161357299
1951-11-01,0.3666939083039731,0.6382214730335526,0.6378452826970431,0.5175755333405972
1951-12-01,0.3710708914804074,0.5663895281340359,0.6082815207812755,0.5545933261756897
1952-01-01,0.3684009862502356,0.5937054164607791,0.5790900900115457,0.5279818817752977
1952-02-01,0.3272778347702503,0.42817382597161957,0.5301828220521517,0.4575694848431951
1952-03-01,0.34079495245131886,0.40156101761108903,0.49391479050968157,0.447096681911971
1952-04-01,0.3890448725329612,0.506443526731019,0.5795005097352728,0.47009120458382947
1952-05-01,0.42210105815268684,0.6581807383950204,0.536924745333323,0.5089761664152422
1952-06-01,0.41444249060879107,0.6856881358154926,0.5361743527012627,0.5038998318592238
1952-07-01,0.4159313670850474,0.647462515867708,0.5689673468051739,0.5061866713316627
1952-08-01,0.4535369612593301,0.744572678502928,0.7173671056472111,0.5458988554740335
1952-09-01,0.45825566259341377,0.6661760628683646,0.7404943198577751,0.5087073835444655
1952-10-01,0.3932711900715088,0.539000132393445,0.6035476029374487,0.5204696530635504
1952-11-01,0.3763409425219604,0.3625503994975021,0.44561101381743395,0.4072347898385242
1952-12-01,0.35850684607380917,0.3414587413691359,0.42612072321654715,0.37326224204290864
1953-01-01,0.3487333963562357,0.37316872639146137,0.39955269893832335,0.3587741815688569
1953-02-01,0.3395060906729015,0.43282252698032764,0.3439057546535012,0.40117319255466494
1953-03-01,0.392550379372165,0.5370509401444948,0.4233960502503163,0.4491972381261896
1953-04-01,0.39256982274759156,0.5573284131716061,0.44240771636819204,0.3876131952642767
1953-05-01,0.36421033495636224,0.5160329436743705,0.4539922584321576,0.31223225630748946
1953-06-01,0.3643644888621736,0.3671679034261425,0.4738774893364583,0.323495846634651
1953-07-01,0.3653318063228644,0.3360960117082667,0.5093874522601062,0.32331920376402123
1953-08-01,0.36355745828672964,0.48467046886323945,0.5155036959098674,0.27085701791586836
1953-09-01,0.35607054360337326,0.34753348308709997,0.2994702333853547,0.2512163274674013
1953-10-01,0.35697757903306204,0.48765208514146985,0.40878100774180326,0.3139430871607668
1953-11-01,0.40201425825997883,0.5557810616491182,0.5573443311271223,0.38981882249161726
1953-12-01,0.4260052207721889,0.5956179842140399,0.568735316532562,0.43180101369048307
1954-01-01,0.40199908160976167,0.5263085017656619,0.5110538771661683,0.4112409117232438
1954-02-01,0.3790845823755803,0.4569279499227029,0.4895717365930734,0.39569438195516304
1954-03-01,0.4644303280423049,0.5451031182946284,0.5955411484018744,0.4356596725099413
1954-04-01,0.4932999139573765,0.6496820340289942,0.6012231118439125,0.46828978500472507
1954-05-01,0.3999615727206998,0.6453131998767047,0.5475417838761603,0.47012899192245255
1954-06-01,0.3910393665785947,0.45753352029331523,0.5176632465747268,0.46026376754818865
1954-07-01,0.3917784940107755,0.24328076802173132,0.5854285353749439,0.4600211034531087
1954-08-01,0.3902284767414675,0.322881646316389,0.6302799875151393,0.4604114593841995
1954-09-01,0.3945640346574016,0.46448730761467055,0.4330196873561951,0.4734405197679571
1954-10-01,0.33948306969643904,0.30101092149310593,0.18120895034882228,0.4146062969717826
1954-11-01,0.3476744733732578,0.3709362944511263,0.34181352858659936,0.37491506386586715
1954-12-01,0.36131527274687847,0.4193571219623453,0.4153857688768692,0.35156930329346764
1955-01-01,0.4257320701728178,0.5825683288862765,0.507216980421886,0.4562956952601425
1955-02-01,0.5029628355702681,0.6847782404630955,0.607640069589475,0.5667096958108635
1955-03-01,0.5318612086052701,0.7471915962599479,0.625955922337,0.5059260443324305
1955-04-01,0.4210612341612398,0.6664893875457586,0.651725378293442,0.46737309524956433
1955-05-01,0.4030661355689814,0.4688819639334974,0.6472088217830374,0.4767534466273986
1955-06-01,0.4031722208957001,0.3895846653584997,0.6840790608564082,0.48708891003065424
1955-07-01,0.40277510100342795,0.41405915946009025,0.6302116316303424,0.485759272202183
1955-08-01,0.40655457194352684,0.5327081813198358,0.47862180935111936,0.49152725166717837
1955-09-01,0.4039415926941889,0.44270992743643817,0.3602335795031905,0.483926860551334
1955-10-01,0.46463141105486416,0.6621206535300984,0.6204352463702181,0.5941372849973173
1955-11-01,0.5079501563430007,0.6613514418246105,0.674439855074363,0.6221970303588983
1955-12-01,0.422262459325944,0.6373948227069315,0.623192609610901,0.6224072461348965
1956-01-01,0.45974904362052943,0.569939513395129,0.6404970303662214,0.5990295570099428
1956-02-01,0.47882044345575825,0.5671839127986464,0.6520798308485923,0.5372532065611213
1956-03-01,0.5342307799543521,0.6656285066265545,0.6990852670136639,0.563787764217523
1956-04-01,0.5797121734268622,0.6996310899135237,0.6609130484673837,0.620753685344116
1956-05-01,0.39778836030194853,0.6162925732411921,0.6113813385527377,0.6029628055446563
1956-06-01,0.3873393555402652,0.5029314866395617,0.6458106398770057,0.5925749850125841
1956-07-01,0.39880648573208555,0.33157487726419294,0.6465736754391924,0.6037004165695176
1956-08-01,0.408072003178589,0.5974266526618326,0.6389578922873385,0.6081862579909683
1956-09-01,0.4267856440981703,0.6497767874273993,0.5782810001169345,0.6298389830196144
1956-10-01,0.3923740923564785,0.49462475363872876,0.41474415477701615,0.5312301282259906
1956-11-01,0.40392272606378254,0.46925033093800805,0.4926785638853517,0.49968444534368905
1956-12-01,0.3620252405210479,0.35002966573438543,0.42449760079906473,0.4615569011366365
1957-01-01,0.3806895168186589,0.43590572692821383,0.42885286903192066,0.437133107127306
1957-02-01,0.34445033566086786,0.3898861461603254,0.3750302959140063,0.3699455969295277
1957-03-01,0.3516597927484672,0.4475945173302881,0.364209985365879,0.3086898200036113
1957-04-01,0.42405011953998023,0.5563280727016243,0.48356891902715593,0.3380732841566769
1957-05-01,0.4756281044107771,0.7197401830423039,0.5553009521130887,0.44225269429635794
1957-06-01,0.42421531297508713,0.785694639718247,0.63628967031038,0.4521026695508957
1957-07-01,0.4235934768293579,0.7242458142058157,0.6461841687294618,0.43826706458258846
1957-08-01,0.42275001164944753,0.441996893007702,0.7193635867659138,0.4268489267414293
1957-09-01,0.4375296011337535,0.5285946403120437,0.7746512896792048,0.421611443827565
1957-10-01,0.45272128319119764,0.5902074299595826,0.6911935529725408,0.4784719623805897
1957-11-01,0.4712049516966287,0.5740862651850063,0.5705993759991494,0.48535983742579925
1957-12-01,0.4858087403892168,0.5632589131913108,0.5686659943744932,0.5478052449757584
1958-01-01,0.4081718688062296,0.48036722727639425,0.5211694436804494,0.5084090630319896
1958-02-01,0.3678206209819145,0.4196619917547575,0.47462218935386563,0.503716450137182
1958-03-01,0.38797874587994696,0.3811169970983238,0.48106857495437455,0.5172962701623567
1958-04-01,0.4033023190102455,0.44450697201511513,0.45619453633099016,0.45279027011017425
1958-05-01,0.38329774311881887,0.49398974199038714,0.4317948303497747,0.36731794553433994
1958-06-01,0.3828866336850808,0.4630118858117218,0.38100416537535603,0.370321140980856
1958-07-01,0.38186065442517597,0.3891336094931871,0.4156474805761411,0.3701582581206623
1958-08-01,0.3832863483953708,0.4927030777156178,0.4948265341529637,0.37369640795093795
1958-09-01,0.3714302817944819,0.2963401524258583,0.3839002377739581,0.338585459052509
1958-10-01,0.33856345338490323,0.3508055696290003,0.29690532929045765,0.2902789654033634
1958-11-01,0.320814097945961,0.3082425708911879,0.30930997680919076,0.24631579627460137
1958-12-01,0.5203057729893422,0.7003032741565026,0.6706923268857562,0.46215698634118496
1959-01-01,0.5297129303408494,0.7033272429595612,0.6512959961326081,0.4921724690231319
1959-02-01,0.5321281267946018,0.7391316063736878,0.646916543135537,0.5389672766935835
1959-03-01,0.5572710037820358,0.5424334646579733,0.6743989690894419,0.5432158432649821
1959-04-01,0.4072187093369406,0.4773455097523481,0.6636644579041125,0.5076370778787811
1959-05-01,0.48889499612697784,0.6450593901687967,0.7689113666049459,0.6097617644156192
1959-06-01,0.41863512778247974,0.6403801456726297,0.6085424662627659,0.6024734002123255
1959-07-01,0.42183209765637514,0.8086695224403826,0.6350567351852243,0.6060714874953096
1959-08-01,0.4223572049308509,0.4359613727272518,0.6407617130054408,0.6043938526081676
1959-09-01,0.4418327038076698,0.5803782703573889,0.6559907256182251,0.6355821693636117
1959-10-01,0.4459349407433094,0.5779733557928918,0.7350406567594588,0.6549259215564869
1959-11-01,0.45659835887094014,0.547850283610412,0.5422168350911409,0.6745561545215888
1959-12-01,0.4627990266700883,0.5194746466344887,0.5425409868446606,0.5084590232315758
1960-01-01,0.49671169491963496,0.5345615854758865,0.5627159044307384,0.5351330032452903
1960-02-01,0.5981235902147334,0.67055362677133,0.674915853652153,0.6353543118232765
1960-03-01,0.727505435437814,0.8609238240627036,0.7656515505209689,0.7278575034382377
1960-04-01,0.7447758347269198,0.888166617655047,0.7526180644473609,0.7722955034593164
1960-05-01,0.423786121070341,0.7399799998784948,0.757967716653836,0.6840433849326668
1960-06-01,0.43927529818791744,0.5755843600222216,0.8549759340523317,0.7046291118089352
1960-07-01,0.426414660437028,0.5890590619233542,0.8818880537444793,0.7008704007893443
1960-08-01,0.4248011732988976,0.6264177947290654,0.7685554056685365,0.697564299453536
1960-09-01,0.41314901427624173,0.2544551225203221,0.4968819591152238,0.6716017580025782
1960-10-01,0.5259763559253241,0.7328354642396935,0.7550051132020716,0.7437347921232684
1960-11-01,0.42084562834080974,0.6523722220939708,0.6814607877860215,0.7261238494497929
1960-12-01,0.4219865788397418,0.6488208845292373,0.6157040165840117,0.7505452859884938
1961-01-01,0.3944004745214261,0.3981186391417863,0.5530333707209076,0.7033687462317095
1961-02-01,0.33860183134092176,0.34061368937582936,0.4865992803696134,0.5461351647517771
1961-03-01,0.33026227962811405,0.21771662842203637,0.4896421816052804,0.38933595394166337
1961-04-01,0.323876305257686,0.23632786959491464,0.290194944790893,0.3539999993409403
1961-05-01,0.3508744622786556,0.4860879835817853,0.37145913286609383,0.396151777963958
1961-06-01,0.3531443840864394,0.5548090672886824,0.3272529499085023,0.3804960908173891
1961-07-01,0.3526615478859642,0.6547014482895059,0.3777652981103105,0.38029028863342884
1961-08-01,0.35176896968984117,0.503640433429435,0.4891505350948062,0.38183199046205424
1961-09-01,0.3615813061582677,0.4987668830565652,0.5393076414687235,0.40698721152822637
1961-10-01,0.31217536703004434,0.36456353562863086,0.48274467502917146,0.20866686735361073
1961-11-01,0.4730868196161998,0.6908444229534637,0.7012887959749214,0.4189852791836123
1961-12-01,0.5539012768570832,0.7511914004125898,0.7450505318654855,0.5043753986052354
1962-01-01,0.4114520813402217,0.7390858478749454,0.6936815475727824,0.5178801425015649
1962-02-01,0.3719696302161811,0.5321784816733632,0.6456190739172392,0.5352043651442517
1962-03-01,0.5015631925370889,0.6082675463548978,0.7496839043777663,0.66988723195333
1962-04-01,0.5544428063371907,0.7372700637958991,0.8105066744267493,0.7344328728379919
1962-05-01,0.5718386156532046,0.8218009345119834,0.7074367714306707,0.7133164312686868
1962-06-01,0.5786863819803203,0.6935418144579969,0.6904620111318056,0.7169718402143825
1962-07-01,0.4256615186354288,0.633924823613223,0.7589198513488582,0.7157560672022671
1962-08-01,0.42467563046026274,0.5487556406896553,0.8388695301185362,0.7141526849674822
1962-09-01,0.4162946642972115,0.31892758000635213,0.6308139537461845,0.7003453076886748
1962-10-01,0.46014972388870296,0.6028602667268903,0.6511048064284161,0.756318992147454
1962-11-01,0.48653087647356374,0.597603638689691,0.6110692636599492,0.6452177971297652
1962-12-01,0.576256899950377,0.7136733352449514,0.685857550614176,0.6731630270659602
1963-01-01,0.7014408573036012,0.7531871893784214,0.7841514146228763,0.8042201646331275
1963-02-01,0.7804733794899755,0.8109878306211753,0.8404779151380576,0.8946175734015532
1963-03-01,0.4190578601429993,0.7807464656156433,0.8250922852626638,0.7791940992111024
1963-04-01,0.4406788320819921,0.6531602104452225,0.782274578738797,0.7655864262474932
1963-05-01,0.47801645816529753,0.5750303559958742,0.8058264776638553,0.768268865056801
1963-06-01,0.48483127874984167,0.667462513952381,0.820528962079841,0.7677217344811759
1963-07-01,0.4886232603645152,0.7218279593609085,0.7225418055060883,0.7704508078543756
1963-08-01,0.4264512897449111,0.5999166084169859,0.5988218960538207,0.7693584237494733
1963-09-01,0.45268434822627296,0.6112702516275446,0.6957059910086563,0.8005500301838115
1963-10-01,0.3725235840076027,0.4194758423558284,0.5665152583534837,0.6994033435286611
1963-11-01,0.42608706593930556,0.5316318652468933,0.5546347829850764,0.716202500880923
1963-12-01,0.6270445585871849,0.7604168755176024,0.7774462532028815,0.8352010664523439
1964-01-01,0.4063887995063131,0.7465948387438477,0.7153179830251322,0.7213479922041415
1964-02-01,0.43660700237927685,0.7389158235191599,0.7349830109898002,0.6732751646983567
1964-03-01,0.460719270228244,0.5374062050051264,0.7204158001038683,0.6988043313966199
1964-04-01,0.41797966864940844,0.5614936707247004,0.7367282439927995,0.6803947544942964
1964-05-01,0.3944043200030018,0.4327509993363028,0.686794965539435,0.6128106023356271
1964-06-01,0.4130033636471653,0.4309599066902661,0.4993332382380943,0.6240795450530918
1964-07-01,0.4135179843785595,0.5035633034842328,0.557528678648099,0.6203714946094673
1964-08-01,0.4138975576796972,0.6686514013386511,0.4850599924647626,0.619859538113771
1964-09-01,0.40384456564991766,0.33511053928126827,0.35983964739874386,0.5857766784290335
1964-10-01,0.3440831272740289,0.15707118703579065,0.253847183335289,0.572205532570772
1964-11-01,0.351516561716213,0.3085570531608518,0.36966132938980356,0.5277895115206505
1964-12-01,0.39448872815133607,0.46604786567681816,0.4367945698043938,0.3517162463102296
1965-01-01,0.4118471629645109,0.5581318024483919,0.45443645245842834,0.3942769145654135
1965-02-01,0.4143594685492098,0.5805762844123105,0.469254982655402,0.36071889051869005
1965-03-01,0.42954990825867834,0.5389317728556277,0.5008945081150687,0.3511590956996907
1965-04-01,0.4210934238985985,0.486985298608135,0.5405504127860542,0.3493134029403676
1965-05-01,0.3920617339059887,0.3999910193034572,0.5232663901980866,0.34763813669004945
1965-06-01,0.39295808618847483,0.340811748074242,0.46629790317449116,0.32525438149509284
1965-07-01,0.3949192972352829,0.3467073912782669,0.444436692568269,0.3276668751958691
1965-08-01,0.39722460065724274,0.5499935950897157,0.4165740325556185,0.33117941177688104
1965-09-01,0.4436025516883244,0.6904002223431237,0.49806717998077016,0.4008331189956669
1965-10-01,0.5050355406360236,0.7509239074260721,0.7030176500678731,0.532459116537153
1965-11-01,0.511687889831886,0.6808703874294421,0.6973538734558515,0.5306310779954809
1965-12-01,0.4077048487242401,0.564837661511708,0.6223813326225403,0.47080798124422957
1966-01-01,0.40666505799512176,0.4332742194539221,0.5907611042658095,0.4474522206308258
1966-02-01,0.45394529162550823,0.5338001664491129,0.6395523453993304,0.49930145436438533
1966-03-01,0.3888184098884552,0.48767134436495846,0.5392611473671877,0.4393062582766573
1966-04-01,0.3816576153501032,0.46302802630099693,0.4291049449781829,0.43522196187120277
1966-05-01,0.3674934099513239,0.2561602093536665,0.4277211482932489,0.45371793973464714
1966-06-01,0.3675343599169064,0.39850788535166587,0.4406479997385788,0.4531538294776399
1966-07-01,0.3689158546671844,0.4531602726181094,0.45243970207803497,0.45253477231794464
1966-08-01,0.3678005165177058,0.4966006188121975,0.2658587135604515,0.4488432747486227
1966-09-01,0.3894415799723579,0.5741340138069887,0.4455332335803126,0.4196160694250859
1966-10-01,0.41531925601266123,0.6296705215764208,0.5982314567158666,0.3849564575246245
1966-11-01,0.41595321948462743,0.5735428318632713,0.5776318902627003,0.3799780291979004
1966-12-01,0.35721692441504777,0.421457656159942,0.45189145754709864,0.31857391292566106
1967-01-01,0.3426345775698687,0.3098708314392627,0.4149600369218836,0.29240493885431407
1967-02-01,0.4002307321970134,0.468854309866252,0.5116351925812892,0.3097817858860482
1967-03-01,0.37694761817346073,0.5098737462078288,0.452326329206969,0.3316692381421756
1967-04-01,0.3889902226457602,0.5625966635153935,0.40774833157545587,0.35086111061092207
1967-05-01,0.3817754186388281,0.40233211985263817,0.4240323711928064,0.3649712906227328
1967-06-01,0.41434369341466476,0.5958980118194905,0.5576281796614506,0.4057397810404315
